Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/02/2018 20:00:00,05/03/2018 01:00:00,SUMM_SMKHLA_LN@WR_SMKHL<CON3465>,MA,,BINDING,-5.4539,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/02/2018 20:00:00,05/03/2018 01:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-110.6629,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 20:00:00,05/03/2018 01:00:00,MARSHAL3_MARSHAL3_SMIT_A_LN,MCE,,BINDING,-7.8611,LN MARSHAL3 - SMIT,BASE
05/02/2018 20:00:00,05/03/2018 01:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-13.9729,LN SLCKHILS - WASHIT1,BASE
05/02/2018 20:00:00,05/03/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.9924,LN TEXAS_CO - ,BASE
05/02/2018 21:00:00,05/03/2018 02:00:00,MRTPANHUTMRT,FG,5590,BINDING,-24.6124,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 21:00:00,05/03/2018 02:00:00,NEORIVNEOBLC,FG,5375,BINDING,-59.8562,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 21:00:00,05/03/2018 02:00:00,TAHH59MUSFTS,FG,5223,BINDING,-56.6894,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 21:00:00,05/03/2018 02:00:00,TEMP13_21818,FG,21818,BINDING,-8.8284,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 21:00:00,05/03/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-210.9642,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 21:00:00,05/03/2018 02:00:00,TMP109_22593,FG,22593,BINDING,-255.7562,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 21:00:00,05/03/2018 02:00:00,TMP131_22673,FG,22673,BINDING,-52.7608,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 21:00:00,05/03/2018 02:00:00,TMP158_23789,FG,23789,BINDING,-70.7001,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/02/2018 21:00:00,05/03/2018 02:00:00,TMP250_23543,FG,23543,BINDING,-209.4434,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 21:00:00,05/03/2018 02:00:00,VINHAYPOSKNO,FG,5562,BINDING,-150.7131,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 21:00:00,05/03/2018 02:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,0.4744,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 21:00:00,05/03/2018 02:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,16.7950,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 21:00:00,05/03/2018 02:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,2.3067,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/02/2018 21:00:00,05/03/2018 02:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,1.6502,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/02/2018 21:00:00,05/03/2018 02:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-31.2455,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 21:00:00,05/03/2018 02:00:00,PALO,MA,,BINDING,15.5057,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 21:00:00,05/03/2018 02:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-51.8859,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 21:00:00,05/03/2018 02:00:00,MARSHAL3_MARSHAL3_SMIT_A_LN,MCE,,BINDING,-3.9211,LN MARSHAL3 - SMIT,BASE
05/02/2018 21:00:00,05/03/2018 02:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.3043,LN SLCKHILS - WASHIT1,BASE
05/02/2018 21:00:00,05/03/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.5356,LN TEXAS_CO - ,BASE
05/02/2018 22:00:00,05/03/2018 03:00:00,MRTPANHUTMRT,FG,5590,BINDING,-13.6091,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 22:00:00,05/03/2018 03:00:00,NEORIVNEOBLC,FG,5375,BINDING,-95.6236,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 22:00:00,05/03/2018 03:00:00,TAHH59MUSFTS,FG,5223,BINDING,-61.3744,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 22:00:00,05/03/2018 03:00:00,TEMP13_21818,FG,21818,BINDING,-17.1847,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 22:00:00,05/03/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-165.2414,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 22:00:00,05/03/2018 03:00:00,TMP103_22587,FG,22587,BINDING,-14.3468,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 22:00:00,05/03/2018 03:00:00,TMP109_22593,FG,22593,BINDING,-119.1986,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 22:00:00,05/03/2018 03:00:00,TMP131_22673,FG,22673,BINDING,-31.2977,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 22:00:00,05/03/2018 03:00:00,TMP250_23543,FG,23543,BINDING,-121.1624,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 22:00:00,05/03/2018 03:00:00,VINHAYPOSKNO,FG,5562,BINDING,-152.5650,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 22:00:00,05/03/2018 03:00:00,42301_LN@BAIL_WR<CON3893>,MA,,BINDING,6.2728,LN BAIL_WR - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 22:00:00,05/03/2018 03:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,9.9707,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 22:00:00,05/03/2018 03:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-25.0209,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 22:00:00,05/03/2018 03:00:00,PALO,MA,,BINDING,13.5972,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 22:00:00,05/03/2018 03:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-19.7146,LN SLCKHILS - WASHIT1,BASE
05/02/2018 22:00:00,05/03/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,4.9500,LN TEXAS_CO - ,BASE
05/02/2018 23:00:00,05/03/2018 04:00:00,MRTPANHUTMRT,FG,5590,BINDING,-18.2855,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 23:00:00,05/03/2018 04:00:00,NEORIVNEOBLC,FG,5375,BINDING,-81.6065,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 23:00:00,05/03/2018 04:00:00,TAHH59MUSFTS,FG,5223,BINDING,-66.3379,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 23:00:00,05/03/2018 04:00:00,TEMP13_21818,FG,21818,BINDING,-7.6731,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 23:00:00,05/03/2018 04:00:00,TEMP89_22229,FG,22229,BINDING,-33.9272,LN GRACMONT - ANADARKO,LN WASHIT1 - SW_STA 138 CSWS
05/02/2018 23:00:00,05/03/2018 04:00:00,TMP103_22587,FG,22587,BINDING,-79.3109,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 23:00:00,05/03/2018 04:00:00,TMP109_22593,FG,22593,BINDING,-245.5443,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 23:00:00,05/03/2018 04:00:00,TMP131_22673,FG,22673,BINDING,-126.9984,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 23:00:00,05/03/2018 04:00:00,TMP204_21785,FG,21785,BINDING,-8.3727,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 23:00:00,05/03/2018 04:00:00,VINHAYPOSKNO,FG,5562,BINDING,-110.7954,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 23:00:00,05/03/2018 04:00:00,41691_LN@JARB<CON1917>,MA,,BINDING,3.6867,LN JARB - LEC,LN W_GARDNR - SWIS 345 WR
05/02/2018 23:00:00,05/03/2018 04:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3466>,MA,,BINDING,-165.8503,LN MILANTP - CLEARWT4,LN WICH - THISTLE7 345 SECI
05/02/2018 23:00:00,05/03/2018 04:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-15.8225,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 23:00:00,05/03/2018 04:00:00,PALO,MA,,BINDING,13.7023,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 23:00:00,05/03/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.7055,LN TEXAS_CO - ,BASE
05/03/2018 00:00:00,05/03/2018 05:00:00,MRTPANHUTMRT,FG,5590,BINDING,-21.3062,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/03/2018 00:00:00,05/03/2018 05:00:00,NEORIVNEOBLC,FG,5375,BINDING,-24.2703,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/03/2018 00:00:00,05/03/2018 05:00:00,TEMP13_21818,FG,21818,BINDING,-6.0261,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/03/2018 00:00:00,05/03/2018 05:00:00,TMP103_22587,FG,22587,BINDING,-79.4453,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/03/2018 00:00:00,05/03/2018 05:00:00,TMP109_22593,FG,22593,BINDING,-337.7411,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/03/2018 00:00:00,05/03/2018 05:00:00,TMP131_22673,FG,22673,BINDING,-117.2175,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/03/2018 00:00:00,05/03/2018 05:00:00,TMP204_21785,FG,21785,BINDING,-8.3750,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 00:00:00,05/03/2018 05:00:00,VINHAYPOSKNO,FG,5562,BINDING,-70.3705,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/03/2018 00:00:00,05/03/2018 05:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3466>,MA,,BINDING,-122.1898,LN MILANTP - CLEARWT4,LN WICH - THISTLE7 345 SECI
05/03/2018 00:00:00,05/03/2018 05:00:00,MOORE_CO,MA,,BINDING,1.8104,XFMR MOORE_CO - MOORE_CO,BASE
05/03/2018 00:00:00,05/03/2018 05:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-11.7457,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/03/2018 00:00:00,05/03/2018 05:00:00,PALO,MA,,BINDING,10.3557,XFMR PALO_DUR - PALO_DUR,BASE
05/03/2018 00:00:00,05/03/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-10.1448,LN SLCKHILS - WASHIT1,BASE
05/03/2018 00:00:00,05/03/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.1492,LN TEXAS_CO - ,BASE
